date,map_views,search_views,directions,call_clicks,website_clicks,average_rating,review_count_change,review_count_by_rating_1,review_count_by_rating_2,review_count_by_rating_3,review_count_by_rating_4,review_count_by_rating_5
2024-02-23,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-24,0,0,0,0,0,4.5,2,0,0,0,1,1
2024-02-25,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-26,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-27,0,0,0,0,0,3,1,0,0,1,0,0
2024-02-28,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-29,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-01,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02,0,0,0,0,0,3,2,0,0,2,0,0
2024-03-03,0,0,0,0,0,4.5,2,0,0,0,1,1
2024-03-04,0,0,0,0,0,5,1,0,0,0,0,1
2024-03-05,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-06,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-07,0,0,0,0,0,5,1,0,0,0,0,1
2024-03-08,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-09,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-10,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-11,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-12,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-13,0,0,0,0,0,4,1,0,0,0,1,0
2024-03-14,0,0,0,0,0,4,3,0,0,1,1,1
2024-03-15,0,0,0,0,0,4,1,0,0,0,1,0
2024-03-16,0,0,0,0,0,5,2,0,0,0,0,2
2024-03-17,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-18,0,0,0,0,0,3,2,0,0,2,0,0
2024-03-19,0,0,0,0,0,3.33,3,0,1,0,2,0
2024-03-20,0,0,0,0,0,3.25,4,0,0,3,1,0
2024-03-21,0,0,0,0,0,5,1,0,0,0,0,1
2024-03-22,0,0,0,0,0,4,1,0,0,0,1,0
2024-03-23,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-24,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-25,0,0,0,0,0,3,4,1,0,2,0,1
2024-03-26,0,0,0,0,0,3,3,0,1,1,1,0
2024-03-27,0,0,0,0,0,1,1,1,0,0,0,0
2024-03-28,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-29,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-31,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-05,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-06,0,0,0,0,0,1,1,1,0,0,0,0
2024-04-07,0,0,0,0,0,3.33,3,1,0,0,1,1
2024-04-08,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-09,0,0,0,0,0,2.5,2,0,1,1,0,0
2024-04-10,0,0,0,0,0,3,1,0,0,1,0,0
2024-04-11,0,0,0,0,0,4,2,0,0,0,2,0
2024-04-12,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-13,0,0,0,0,0,3.33,6,0,0,4,2,0
2024-04-14,0,0,0,0,0,4.67,3,0,0,0,1,2
2024-04-15,0,0,0,0,0,3,1,0,0,1,0,0
2024-04-16,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-18,0,0,0,0,0,4,1,0,0,0,1,0
2024-04-19,0,0,0,0,0,4,1,0,0,0,1,0
2024-04-20,0,0,0,0,0,3.67,3,0,0,2,0,1
2024-04-21,0,0,0,0,0,3.33,3,0,0,2,1,0
2024-04-22,0,0,0,0,0,4,1,0,0,0,1,0
2024-04-23,0,0,0,0,0,4,2,0,0,0,2,0
2024-04-24,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-25,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-26,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-27,0,0,0,0,0,1,1,1,0,0,0,0
2024-04-28,0,0,0,0,0,5,1,0,0,0,0,1
2024-04-29,0,0,0,0,0,4.17,6,0,0,1,3,2
2024-04-30,0,0,0,0,0,4.5,4,0,0,0,2,2
2024-05-01,0,0,0,0,0,4,1,0,0,0,1,0
2024-05-02,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-03,0,0,0,0,0,4.67,3,0,0,0,1,2
2024-05-04,0,0,0,0,0,3.33,3,0,1,0,2,0
2024-05-05,0,0,0,0,0,3.63,8,0,2,1,3,2
2024-05-06,0,0,0,0,0,4,3,0,1,0,0,2
2024-05-07,0,0,0,0,0,4.67,3,0,0,0,1,2
2024-05-08,0,0,0,0,0,3.67,3,0,0,2,0,1
2024-05-09,0,0,0,0,0,4.2,5,0,0,2,0,3
2024-05-10,0,0,0,0,0,4,1,0,0,0,1,0
2024-05-11,0,0,0,0,0,4,1,0,0,0,1,0
2024-05-12,0,0,0,0,0,4,1,0,0,0,1,0
2024-05-13,0,0,0,0,0,3.67,3,0,0,1,2,0
2024-05-14,0,0,0,0,0,4,1,0,0,0,1,0
2024-05-15,0,0,0,0,0,5,2,0,0,0,0,2
2024-05-16,0,0,0,0,0,5,1,0,0,0,0,1
2024-05-17,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-18,0,0,0,0,0,3.5,4,0,0,2,2,0
2024-05-19,0,0,0,0,0,3.5,2,0,0,1,1,0
2024-05-20,0,0,0,0,0,4,2,0,0,0,2,0
2024-05-21,0,0,0,0,0,4,1,0,0,0,1,0
2024-05-22,0,0,0,0,0,4.33,3,0,0,0,2,1
2024-05-23,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-24,0,0,0,0,0,2,1,0,1,0,0,0
2024-05-25,0,0,0,0,0,3,1,0,0,1,0,0
2024-05-26,0,0,0,0,0,3,4,0,0,4,0,0
2024-05-27,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-28,0,0,0,0,0,3.25,4,0,0,3,1,0
2024-05-29,0,0,0,0,0,4,6,0,0,1,4,1
2024-05-30,0,0,0,0,0,3,1,0,0,1,0,0
2024-05-31,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01,0,0,0,0,0,3,1,0,0,1,0,0
2024-06-02,0,0,0,0,0,4,2,0,0,1,0,1
2024-06-03,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-04,0,0,0,0,0,4,1,0,0,0,1,0
2024-06-05,0,0,0,0,0,4,1,0,0,0,1,0
2024-06-06,0,0,0,0,0,4,2,0,0,1,0,1
2024-06-07,0,0,0,0,0,3,2,0,0,2,0,0
2024-06-08,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-09,0,0,0,0,0,4.71,7,0,0,0,2,5
2024-06-10,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-11,0,0,0,0,0,3.5,6,0,2,0,3,1
2024-06-12,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-13,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-14,0,0,0,0,0,2,1,0,1,0,0,0
2024-06-15,0,0,0,0,0,4,1,0,0,0,1,0
2024-06-16,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-17,0,0,0,0,0,4,1,0,0,0,1,0
2024-06-18,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-19,0,0,0,0,0,3,3,1,0,1,0,1
2024-06-20,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-21,0,0,0,0,0,4,1,0,0,0,1,0
2024-06-22,0,0,0,0,0,4,1,0,0,0,1,0
2024-06-23,893,275,78,1,51,3,2,1,0,0,0,1
2024-06-24,654,209,66,1,60,5,1,0,0,0,0,1
2024-06-25,666,191,63,3,39,3,1,0,0,1,0,0
2024-06-26,663,201,52,4,59,0,0,0,0,0,0,0
2024-06-27,642,185,50,5,39,3,1,0,0,1,0,0
2024-06-28,716,185,77,10,49,0,0,0,0,0,0,0
2024-06-29,1151,294,147,13,72,4,1,0,0,0,1,0
2024-06-30,1058,320,107,3,64,3.33,3,0,0,2,1,0
2024-07-01,609,168,65,3,32,3,1,0,0,1,0,0
2024-07-02,685,179,53,1,52,3.67,3,0,0,1,2,0
2024-07-03,719,201,90,3,42,0,0,0,0,0,0,0
2024-07-04,783,203,79,5,47,0,0,0,0,0,0,0
2024-07-05,872,255,84,3,54,0,0,0,0,0,0,0
2024-07-06,1332,322,109,2,76,3.5,2,0,0,1,1,0
2024-07-07,1585,477,185,13,112,1,1,1,0,0,0,0
2024-07-08,929,279,80,4,59,4,1,0,0,0,1,0
2024-07-09,874,273,59,4,60,4,4,0,0,1,2,1
2024-07-10,892,287,71,13,57,3.25,4,0,1,2,0,1
2024-07-11,1028,316,96,4,70,3.5,2,0,0,1,1,0
2024-07-12,1255,358,106,14,74,0,0,0,0,0,0,0
2024-07-13,2087,595,184,13,104,0,0,0,0,0,0,0
2024-07-14,2358,660,261,13,150,4.25,4,0,0,1,1,2
2024-07-15,1709,482,161,6,114,0,0,0,0,0,0,0
2024-07-16,1066,357,76,3,77,0,0,0,0,0,0,0
2024-07-17,871,261,93,8,60,0,0,0,0,0,0,0
2024-07-18,954,270,85,9,75,4,1,0,0,0,1,0
2024-07-19,1196,330,124,5,79,5,1,0,0,0,0,1
2024-07-20,1903,523,179,9,140,5,1,0,0,0,0,1
2024-07-21,2290,686,277,12,145,4.33,3,0,0,1,0,2
2024-07-22,1338,432,140,16,92,4,1,0,0,0,1,0
2024-07-23,1234,411,130,7,91,0,0,0,0,0,0,0
2024-07-24,1175,334,119,4,63,0,0,0,0,0,0,0
2024-07-25,1292,388,157,6,77,0,0,0,0,0,0,0
2024-07-26,1502,414,168,8,97,5,1,0,0,0,0,1
2024-07-27,2093,602,209,9,132,5,1,0,0,0,0,1
2024-07-28,2334,664,305,17,136,4.4,5,0,0,1,1,3
2024-07-29,1496,414,148,11,90,3,2,0,1,0,1,0
2024-07-30,1446,409,140,12,102,3.33,3,0,0,2,1,0
2024-07-31,1495,407,140,10,108,5,1,0,0,0,0,1
2024-08-01,1741,545,230,13,129,4,1,0,0,0,1,0
2024-08-02,1640,473,167,9,110,0,0,0,0,0,0,0
2024-08-03,2408,665,276,10,135,4.5,2,0,0,0,1,1
2024-08-04,2587,791,326,12,145,4,1,0,0,0,1,0
2024-08-05,1684,561,147,12,98,2.5,2,1,0,0,1,0
2024-08-06,1713,532,181,8,107,4,1,0,0,0,1,0
2024-08-07,1566,472,159,14,116,0,0,0,0,0,0,0
2024-08-08,1721,455,163,5,110,5,1,0,0,0,0,1
2024-08-09,2150,590,191,8,130,3,1,0,0,1,0,0
2024-08-10,3677,896,356,22,239,1,1,1,0,0,0,0
2024-08-11,4549,1201,513,37,289,3.67,3,0,0,1,2,0
2024-08-12,4577,1203,517,28,294,3,2,1,0,0,0,1
2024-08-13,4250,1169,486,36,268,3.86,7,0,1,2,1,3
2024-08-14,3904,1092,403,42,230,5,3,0,0,0,0,3
2024-08-15,3181,872,352,20,183,4,1,0,0,0,1,0
2024-08-16,2581,675,256,12,137,5,2,0,0,0,0,2
2024-08-17,2632,639,234,8,135,3,1,0,0,1,0,0
2024-08-18,2259,618,227,17,155,3,1,0,0,1,0,0
2024-08-19,1407,421,132,3,68,4,1,0,0,0,1,0
2024-08-20,1261,357,99,5,76,4,4,0,0,2,0,2
2024-08-21,1229,397,117,15,78,0,0,0,0,0,0,0
2024-08-22,1243,344,102,6,65,3,1,0,0,1,0,0
2024-08-23,1161,329,108,4,55,0,0,0,0,0,0,0
2024-08-24,1607,423,134,13,77,4.5,2,0,0,0,1,1
2024-08-25,1547,448,138,4,75,3.67,3,0,0,2,0,1
2024-08-26,1041,295,97,5,69,3,1,0,0,1,0,0
2024-08-27,874,228,112,4,50,3.5,4,0,0,3,0,1
2024-08-28,771,254,55,9,50,0,0,0,0,0,0,0
2024-08-29,695,239,60,3,30,5,1,0,0,0,0,1
2024-08-30,809,305,70,1,51,5,1,0,0,0,0,1
2024-08-31,1082,365,60,8,57,5,1,0,0,0,0,1
2024-09-01,1387,354,99,8,66,1,1,1,0,0,0,0
2024-09-02,970,307,84,2,63,0,0,0,0,0,0,0
2024-09-03,1092,313,100,8,59,0,0,0,0,0,0,0
2024-09-04,1086,328,92,2,68,3,3,0,0,3,0,0
2024-09-05,1036,388,152,8,70,5,1,0,0,0,0,1
2024-09-06,1165,350,102,5,77,3,2,0,0,2,0,0
2024-09-07,1833,512,176,9,98,3.5,2,0,0,1,1,0
2024-09-08,2001,570,209,7,116,4,1,0,0,0,1,0
2024-09-09,1350,391,125,8,86,0,0,0,0,0,0,0
2024-09-10,1246,392,124,9,73,4,2,0,0,0,2,0
2024-09-11,1283,381,115,9,77,3,1,0,0,1,0,0
2024-09-12,1359,409,139,13,79,3,1,0,0,1,0,0
2024-09-13,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-14,0,0,0,0,0,0,1,0,0,0,0,1
2024-09-15,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-16,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-17,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-18,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-19,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-20,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-22,0,0,0,0,0,0,1,0,0,0,1,0
2024-09-23,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-24,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-25,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-26,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-27,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-28,0,0,0,0,0,0,1,0,1,0,0,0
2024-09-29,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-30,0,0,0,0,0,0,1,0,0,0,0,1
2024-10-01,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-02,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-03,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-04,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-06,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-07,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-08,0,0,0,0,0,0,1,0,0,0,1,0
2024-10-09,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-10,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-11,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-12,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-13,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-14,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-15,0,0,0,0,0,0,2,0,0,2,0,0
2024-10-16,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-17,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-18,0,0,0,0,0,0,1,0,0,0,1,0
2024-10-19,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-20,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-21,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-22,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-23,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-24,0,0,0,0,0,0,1,0,0,1,0,0
2024-10-25,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-26,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-27,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-28,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-29,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-30,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-31,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-01,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-02,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-03,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-04,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-05,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-06,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-07,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-08,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-09,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-10,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-11,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-12,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-13,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-14,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-15,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-16,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-17,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-18,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-19,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-20,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-21,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-22,0,0,0,0,0,0,1,0,0,0,1,0
2024-11-23,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-24,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-25,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-26,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-27,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-28,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-29,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-30,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-01,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-02,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-03,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-04,0,0,0,0,0,0,1,0,0,0,0,1
2024-12-05,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-06,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-07,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-08,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-09,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-10,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-11,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-12,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-13,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-14,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-15,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-16,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-17,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-19,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-20,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-21,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-22,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-23,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-24,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-25,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-26,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-27,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-28,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-29,0,0,0,0,0,0,1,0,0,1,0,0
2024-12-30,0,0,0,0,0,0,1,0,0,1,0,0
2024-12-31,0,0,0,0,0,0,0,0,0,0,0,0
